"MXIM-AV-1-12-302","7ma-muestra-de-nuevos-realizadores.jpg","https://youtu.be/mv8B8nmqFJk","2016-06-02 20:43:47"
"MXIM-AV-1-12-303","7ma-muestra-de-nuevos-realizadores.jpg","https://www.youtube.com/watch?v=cOlF3jI6CTI","2016-06-02 20:45:23"
"MXIM-AV-1-12-304","7ma-muestra-de-nuevos-realizadores.jpg","","2016-06-02 20:47:05"
"MXIM-AV-1-12-305","7ma-muestra-de-nuevos-realizadores.jpg","http://www.dailymotion.com/video/xa25xt_ella-trabaja_news","2016-06-02 20:48:49"
"MXIM-AV-1-12-306","7ma-muestra-de-nuevos-realizadores.jpg","","2016-06-02 20:50:18"
"MXIM-AV-1-12-307","7ma-muestra-de-nuevos-realizadores.jpg","https://www.youtube.com/watch?v=_EA1emPl65I","2016-06-02 20:51:46"
"MXIM-AV-1-12-308","7ma-muestra-de-nuevos-realizadores.jpg","https://vimeo.com/29159270","2016-06-02 14:27:16"
"MXIM-AV-1-12-309","7ma-muestra-de-nuevos-realizadores.jpg","","2016-06-02 14:28:45"
"MXIM-AV-1-12-310","7ma-muestra-de-nuevos-realizadores.jpg","https://www.youtube.com/watch?v=q_rlhczb0fc","2016-06-02 14:32:07"
"MXIM-AV-1-12-311","7ma-muestra-de-nuevos-realizadores.jpg","https://vimeo.com/1460117","2016-06-02 14:33:16"
"MXIM-AV-1-12-312","7ma-muestra-de-nuevos-realizadores.jpg","https://vimeo.com/101334053","2016-06-02 14:34:25"
"MXIM-AV-1-12-313","7ma-muestra-de-nuevos-realizadores.jpg","","2016-06-02 14:35:28"
"MXIM-AV-1-12-314","pucha vida.jpg","https://www.youtube.com/watch?v=r5JL9ClVPps","2016-06-02 14:36:34"
"MXIM-AV-1-12-315","7ma-muestra-de-nuevos-realizadores.jpg","","2016-06-02 14:38:01"
"MXIM-AV-1-12-316","7ma-muestra-de-nuevos-realizadores.jpg","https://www.youtube.com/watch?v=7PDqj5Gg-2A","2016-06-02 14:39:10"
"MXIM-AV-1-12-317","7ma-muestra-de-nuevos-realizadores.jpg","http://www.dailymotion.com/video/xdjw3r_como-construir-un-barco_shortfilms","2016-06-02 14:40:41"
"MXIM-AV-1-12-318","7ma-muestra-de-nuevos-realizadores.jpg","http://www.dailymotion.com/video/xdgkwf_patria-un-documental-de-susana-bar_creation","2016-06-02 14:41:31"
"MXIM-AV-1-12-319","7ma-muestra-de-nuevos-realizadores.jpg","","2016-06-02 14:42:51"
"MXIM-AV-1-12-320","7ma-muestra-de-nuevos-realizadores.jpg","","2016-06-02 14:44:15"
"MXIM-AV-1-12-321","7ma-muestra-de-nuevos-realizadores.jpg","","2016-06-02 14:45:15"
"MXIM-AV-1-12-322","7ma-muestra-de-nuevos-realizadores.jpg","https://vimeo.com/103576206","2016-06-02 14:46:10"
"MXIM-AV-1-12-323","7ma-muestra-de-nuevos-realizadores.jpg","https://vimeo.com/24412543","2016-06-02 14:47:19"
"MXIM-AV-1-12-324","7ma-muestra-de-nuevos-realizadores.jpg","https://www.youtube.com/watch?v=Kt_vV4dhZFM","2016-06-02 14:48:34"
"MXIM-AV-1-12-325","7ma-muestra-de-nuevos-realizadores.jpg","","2016-06-02 14:51:06"
"MXIM-AV-1-12-326","la sombra del iceberg.jpg","https://www.youtube.com/watch?v=53R3UWtubH0","2016-06-02 15:18:17"
"MXIM-AV-1-12-327","ElCasoPinochet.jpg","https://www.youtube.com/watch?v=1UBQWt9AKn8","2016-06-02 15:19:41"
"MXIM-AV-1-12-328","argentina.jpg","https://youtu.be/UKHahYGEgW4","2016-06-02 15:21:37"
"MXIM-AV-1-12-329","hablemos.jpg","https://vimeo.com/57364498","2016-06-02 15:28:37"
"MXIM-AV-1-12-330","rollos perdidos.jpg","https://www.youtube.com/watch?v=VhZd3RK9wpA","2016-06-02 15:31:42"
"MXIM-AV-1-12-331","Limite.jpg","","2016-06-02 15:34:19"
"MXIM-AV-1-12-332","corporation.jpg","https://www.youtube.com/watch?v=Bkr-paaAYJ8","2016-06-02 15:38:03"
"MXIM-AV-1-12-333","las cruces.jpg","https://youtu.be/9cIcoO1i2lU","2016-06-02 15:42:21"
"MXIM-AV-1-12-334","MXIM-AV-1-12-334.jpg","","2016-06-02 15:42:58"
"MXIM-AV-1-12-335","la fiesta del chivo .jpg","","2016-06-02 15:48:00"
"MXIM-AV-1-12-336","12-336.jpg","http://www.filmsdocumentaires.com/films/1511-les-premiers-pas-du-cinema","2016-06-02 15:34:20"
"MXIM-AV-1-12-337","retour-de-flamme-01.jpg","","2016-06-02 15:43:48"
"MXIM-AV-1-4-7","600full-the-fall-of-the-romanov-dynasty-poster.jpg","https://youtu.be/cdnK3vd_QaE","2016-06-01 19:13:51"
"MXIM-AV-1-12-339","Rudos.jpg","","2016-06-20 18:58:45"
"MXIM-AV-1-12-340","Pic_nic-567079192-large.jpg","http://www.vtelevision.es/informativosv/2012/07/01/0031_26_145397.htm","2016-06-02 15:52:14"
"MXIM-AV-1-12-341","falamosdeantoniocampos.jpg","","2016-06-02 11:49:37"
"MXIM-AV-1-12-342","MXIM-AV-1-12-342.jpg","http://www.roninfilms.com.au/feature/2152/gandhis-children.html","2016-06-02 16:10:22"
"MXIM-AV-1-12-343","Jean Rouch.jpg","","2016-06-07 18:18:47"
"MXIM-AV-1-12-344","MXIM-AV-1-12-344.jpg","http://www.roninfilms.com.au/feature/620/some-alien-creatures.html","2016-06-02 16:40:38"
"MXIM-AV-1-12-345","MXIM-AV-1-12-345.png","","2016-06-02 16:42:16"
"MXIM-AV-1-12-346","filmes_memorias2.jpg","http://ufftube.uff.br/video/M2GWDYGDBYU7/Mem%C3%B3rias-do-Cativeiro","2016-06-02 16:45:50"
"MXIM-AV-1-12-347","jONGOS.jpg","http://ufftube.uff.br/video/9RBAHO8O6474/Jongos-Calangos-e-Folias-M%C3%BAsica-Negra-Mem%C3%B3ria-e-Poesia","2016-06-02 16:49:23"
"MXIM-AV-1-12-348","filmes_cacetes1.jpg","http://ufftube.uff.br/video/G2SY2DSB1KSS/Versos-e-Cacetes-O-jogo-do-pau-na-cultura-afro-fluminense","2016-06-02 16:53:45"
"MXIM-AV-1-12-349","12-349.jpg","https://www.youtube.com/watch?v=KL7LRLHK4hY&list=PL25ECA18BADD9B1BE","2016-06-02 16:59:51"
"MXIM-AV-1-12-350","auto_gris_descargable.jpg","","2016-06-02 17:03:49"
"MXIM-AV-1-12-351","toziles.jpg","https://www.youtube.com/watch?v=WBYEi0CTXQE","2016-06-02 17:08:21"
"MXIM-AV-1-12-352","12-352.jpg","","2016-06-02 17:10:48"
"MXIM-AV-1-12-353","MXIM-AV-1-12-353.jpg","","2016-06-02 17:14:35"
"MXIM-AV-1-13-1","MXIM-AV-1-13-1.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-10","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-11","nosotros-losotros.jpg","https://www.youtube.com/watch?v=H70vuux90BE","0000-00-00 00:00:00"
"MXIM-AV-1-13-12","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-13","SEMBRADORES.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-14","nosotros-losotros.jpg","https://www.youtube.com/watch?v=kp-xT-xxaSc","0000-00-00 00:00:00"
"MXIM-AV-1-13-15","agrimensura.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-16","pcubenelcuerpoequivocad.jpg","https://www.youtube.com/watch?v=8aRIsh26DEw","0000-00-00 00:00:00"
"MXIM-AV-1-13-17","Más allá del reglamento.jpg","https://www.youtube.com/watch?v=lFMmvM59cpM","0000-00-00 00:00:00"
"MXIM-AV-1-13-18","MXIM-AV-1-13-18.jpg","https://www.youtube.com/watch?v=tYAQEsYjcM0","2016-06-20 19:05:01"
"MXIM-AV-1-13-19","MXIM-AV-1-13-19.jpg","https://www.youtube.com/watch?v=pyZm_Dog-7c","2016-06-21 19:21:31"
"MXIM-AV-1-13-2","nosotros-losotros.jpg","https://www.youtube.com/watch?v=PPBq0o_YXqA","0000-00-00 00:00:00"
"MXIM-AV-1-13-20","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-21","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-22","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-23","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-24","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-25","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-26","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-27","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-28","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-29","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-3","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-30","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-31","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-32","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-33","Toscanito coleccionista de imagenes.png","","0000-00-00 00:00:00"
"MXIM-AV-1-13-34","MXIM-AV-1-13-34.jpg","https://vimeo.com/59237206","0000-00-00 00:00:00"
"MXIM-AV-1-13-35","MXIM-AV-1-13-35.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-36","La_Maleta_Mexicana-Cartel.jpg","https://www.youtube.com/watch?v=hUd71dOruHY","0000-00-00 00:00:00"
"MXIM-AV-1-13-37","MXIM-AV-1-13-37.png","","0000-00-00 00:00:00"
"MXIM-AV-1-13-38","MXIM-AV-1-13-38.png","https://www.youtube.com/watch?v=fmenOLFb1X8","0000-00-00 00:00:00"
"MXIM-AV-1-13-4","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-40","Las_manos_en_la_tierra-375962870-large.jpg","https://www.youtube.com/watch?v=pyzu5s3TkVo","0000-00-00 00:00:00"
"MXIM-AV-1-13-41","MXIM-AV-1-13-41.png","","0000-00-00 00:00:00"
"MXIM-AV-1-13-43","tijuaneados-anonimos-una-lagrima-una-sonrisa-2.jpg","https://www.youtube.com/watch?v=HAPTcVLcLRg","0000-00-00 00:00:00"
"MXIM-AV-1-13-44","MXIM-AV-1-13-44.png","https://www.youtube.com/watch?v=UvrHTWyj248","0000-00-00 00:00:00"
"MXIM-AV-1-13-45","MXIM-AV-1-13-45.png","","0000-00-00 00:00:00"
"MXIM-AV-1-11-229","Captura de pantalla 2016-02-25 a las 14.57.40.png","","2016-06-21 19:08:07"
"MXIM-AV-1-12-372","Captura de pantalla 2016-02-25 a las 14.59.48.png","","2016-06-21 19:12:41"
"MXIM-AV-1-13-46-3","Captura de pantalla 2016-02-25 a las 15.02.13.png","","0000-00-00 00:00:00"
"MXIM-AV-1-13-46-4","camaristass.jpg","http://www.cienciatk.csic.es/Videos/Antropo-visiones:+CAMARISTAS,+AUTORRETRATOS+INDIGENAS_482.html","2016-06-21 18:48:42"
"MXIM-AV-1-13-46-5","Artes.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-373","Captura de pantalla 2016-02-26 a las 10.18.40.png","","2016-06-21 19:14:06"
"MXIM-AV-1-13-46-7","Captura de pantalla 2016-02-26 a las 10.21.49.png","http://www.cienciatk.csic.es/Videos/Antropo-visiones%3A+LACANDONA,+MEDIO+SIGLO+DE+SUENOS_1250.html","0000-00-00 00:00:00"
"MXIM-AV-1-13-47","Pasados.jpg","http://ufftube.uff.br/video/32HM8D46HHAK/Passados-Presentes--mem%C3%B3ria-negra-no-sul-fluminense-English-subtitles","0000-00-00 00:00:00"
"MXIM-AV-1-13-48","Sobre rieles.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-49","MXIM-AV-1-13-49.png","","0000-00-00 00:00:00"
"MXIM-AV-1-13-5","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-6","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-7","nosotros-losotros.jpg","https://www.youtube.com/watch?v=kp-xT-xxaSc","0000-00-00 00:00:00"
"MXIM-AV-1-13-8","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-9","nosotros-losotros.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-46-8","mexicanerías.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-46-9","Campo violento.jpg","https://www.youtube.com/watch?v=pyZm_Dog-7c","0000-00-00 00:00:00"
"MXIM-AV-1-11-220","MXIM-AV-1-11-220.JPG","","2016-06-08 23:38:15"
"MXIM-AV-1-11-221","Radio Interferencia.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-188","viena.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-11-222","LEGADO.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-11-223","","","0000-00-00 00:00:00"
"MXIM-AV-1-11-224","Sol.jpg","https://www.youtube.com/watch?v=-P8dw-GMudk","2016-11-10 14:16:31"
"MXIM-AV-1-11-225","a_zapatistadvd300.jpg","https://www.youtube.com/watch?v=QXCTK0IvlJk","2016-11-10 14:12:45"
"MXIM-AV-1-13-52","greatest-movie-ever-sold.jpg","https://vimeo.com/110443507","2016-06-03 18:16:58"
"MXIM-AV-1-11-226","10-anos-tomando-el-cielo.jpg","https://www.youtube.com/watch?v=N_jPcdekVBo","2016-11-10 14:06:29"
"MXIM-AV-1-12-338","30años.jpg","https://www.youtube.com/watch?v=po7efZgDWeI","2016-11-10 15:02:45"
"MXIM-AV-1-12-365","takeposter.jpg","https://www.youtube.com/watch?v=qwwivk5LV1o","2016-11-10 15:00:02"
"MXIM-AV-1-12-366","La_vida_loca_2008.jpg","https://www.youtube.com/watch?v=T2B-R3XNBLU","2016-11-10 14:52:00"
"MXIM-AV-1-12-367","Zizek.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-368","The_Revolution_will_not_be_Televised.gif","","0000-00-00 00:00:00"
"MXIM-AV-1-11-227","victor-jara-el-derecho-de-vivir-en-paz.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-13-46","","https://www.youtube.com/watch?v=r7hYHMJZTTA","2016-06-07 18:35:14"
"MXIM-AV-1-13-50","jason_becker.jpg","","0000-00-00 00:00:00"
"MXIM-AV-1-12-369","Anvil_2008_p1a.jpg","http://www.teledocumentales.com/anvil-la-historia-de-anvil-subtitulado/","0000-00-00 00:00:00"
"MXIM-AV-1-13-51","StoriesWeTell.jpg","","2016-11-05 20:32:45"
"MXIM-AV-1-12-370","man-on-a-wire.jpg","https://www.youtube.com/watch?v=EIawNRm9NWM","2016-06-03 17:56:30"
"MXIM-AV-1-11-228","Cartel_Cabra-marcado-reducido.jpg","https://www.youtube.com/watch?v=JE3T_R-eQhM","2016-11-03 13:05:22"
"MXIM-AV-1-12-371","democracy.jpg","https://www.youtube.com/watch?v=yBUZH2vCD_k","2016-06-03 18:37:07"
"MXIM-AV-1-13-39","the story of film.jpg","https://www.youtube.com/watch?v=rfZA1mLBVLE","2016-08-29 23:20:53"
"MXIM-AV-1-13-53","the story of film.jpg","https://www.youtube.com/watch?v=OGo06YxxwMA","2016-08-29 23:25:55"
"MXIM-AV-1-13-54","5 broken cameras.jpg","https://www.youtube.com/watch?v=Rm2rlu1nf6g","2016-11-03 23:12:07"
"MXIM-AV-1-13-55","miguel mirra.jpg","","2016-08-22 16:21:08"
"MXIM-AV-1-13-56","","https://www.youtube.com/watch?v=n3P6zBcLTjE","2016-08-23 20:39:25"
"MXIM-AV-1-12-131","tierra.y.asfalto.jpg","","2016-11-05 15:14:09"
"MXIM-AV-1-13-57","afiche_tierra_de_mujeres_2.jpg","","2016-11-05 15:10:58"
"MXIM-AV-1-13-58","the story of film.jpg","https://www.youtube.com/watch?v=jAQNc6aQtO0","2016-08-26 20:27:22"
"MXIM-AV-1-13-59","the story of film.jpg","https://www.youtube.com/watch?v=ynlrYlxLCSY","2016-09-06 15:59:37"
"MXIM-AV-1-13-60","imagen documental1.jpg","https://www.youtube.com/watch?v=6RcEx6Y_oYo","2016-09-23 11:20:50"
"MXIM-AV-1-13-61","the story of film.jpg","https://www.youtube.com/watch?v=SoUPxeDVgaE","2016-09-06 16:00:54"
"MXIM-AV-1-13-62","the story of film.jpg","","2016-09-06 16:51:16"
"MXIM-AV-1-13-63","41yZhld+BuL._SY344_BO1,204,203,200_.jpg","https://www.youtube.com/watch?v=y90auo-K0ao","2016-09-22 14:52:59"
"MXIM-AV-1-10-85","cabra-marcado-para-morrer-poster03.png","","2016-09-22 15:39:27"
"MXIM-AV-1-12-181","índice.jpg","https://vimeo.com/56687715","2016-10-03 22:11:31"
"MXIM-AV-1-12-232","","https://www.youtube.com/watch?v=He8D2O0s0_c","2016-10-05 00:12:00"
"MXIM-AV-1-13-64","the story of film.jpg","https://www.youtube.com/watch?v=CSM9vaV1HBc","2016-11-01 02:50:56"
"MXIM-AV-1-12-233","","","2016-10-05 16:57:18"
"MXIM-AV-1-12-234","","","2016-10-05 17:08:46"
"MXIM-AV-1-13-65","","","2016-10-07 18:17:38"
"MXIM-AV-1-12-235","kenia.jpg","https://youtu.be/W4Ow5hE3PfM","2016-10-17 09:56:44"
"MXIM-AV-1-12-236","atenco.jpe","http://www.bitcuantico.com/2012/05/17/atenco-crimen-del-estado-documental/","2016-11-10 15:27:42"
"MXIM-AV-1-13-66","cartel-causar-alta-web.jpg","https://vimeo.com/151711014","2016-10-20 01:00:44"
"MXIM-AV-1-12-237","","","2016-10-20 19:05:21"
"MXIM-AV-1-12-259","","","2016-10-20 20:12:04"
"MXIM-AV-1-12-287","","","2016-10-20 20:17:56"
"MXIM-AV-1-12-288","","","2016-11-05 20:33:31"
"MXIM-AV-1-12-289","","","2016-10-20 15:46:25"
"MXIM-AV-1-12-290","","","2016-10-20 16:10:04"
"MXIM-AV-1-6-14","","","2016-10-21 17:54:00"
"MXIM-AV-1-12-374","","https://www.youtube.com/watch?v=_msusYXQIfc","2016-10-26 20:09:47"
"MXIM-AV-1-12-375","janela_da_alma.jpg","https://www.youtube.com/watch?v=6dMMGM6r6O0","2016-11-10 14:46:50"
"MXIM-AV-1-13-67","the story of film.jpg","https://www.youtube.com/watch?v=BLpUnfDjNEk","2016-11-03 22:10:08"
"MXIM-AV-1-12-376","11555_290.jpg","https://www.youtube.com/watch?v=CuN1NDEwag0","2016-11-03 18:22:33"
"MXIM-AV-1-13-68","esa_mirada_mujeres_documentalistas-651192878-large.jpg","https://archive.org/details/ESAMIRADAMUJERESDOCUMENTALISTASFLASH","2016-11-05 20:02:54"
"MXIM-AV-1-13-69","l_endema.jpg","","2016-11-03 18:04:27"
"MXIM-AV-1-13-70","no-estamos-solos-loquesomos.jpg","","2016-11-03 18:01:58"
"MXIM-AV-1-4-8","","https://www.youtube.com/watch?v=0qETZUZix-w","2016-11-05 19:43:27"
"MXIM-AV-1-13-71","Dario.jpg","","2016-11-05 20:04:14"
"MXIM-AV-1-13-72","ape3.jpg","https://vimeo.com/25817233","2016-11-05 20:04:57"
"MXIM-AV-1-13-73","foto_afiche_norita.jpg","","2016-11-05 19:46:26"
"MXIM-AV-1-13-74","democ.jpe","https://www.youtube.com/watch?v=yBUZH2vCD_k","2016-11-02 18:04:11"
"MXIM-AV-1-12-377","ciudadanos.jpg","https://www.youtube.com/watch?v=idDLLK0o4-c","2016-11-10 14:41:46"
"MXIM-AV-1-13-42","","https://vimeo.com/188728544","2016-11-09 23:38:43"
"MXIM-AV-1-13-75","La_Educación_Prohibida_(poster).jpg","https://www.youtube.com/watch?v=-1Y9OqSJKCc","2016-11-12 01:11:43"
"MXIM-AV-1-8-5","por_primera_vez_s-847034336-large.jpg","https://www.youtube.com/watch?v=KpuIu1x84e4","2016-11-15 01:42:01"
"MXIM-AV-1-13-76","el_paciente_interno-276806883-large.jpg","","2016-11-15 21:12:42"
"MXIM-AV-1-10-88","the_atomic_cafe-818071235-large.jpg","","2016-11-15 18:32:34"
"MXIM-AV-1-13-77","","","2016-11-16 15:30:11"
"MXIM-AV-1-13-78","nostalgia-de-la-luz.jpg","http://www.ustream.tv/recorded/26976695","2016-11-18 22:03:31"
"MXIM-AV-1-12-378","le_jeu_de_la_mort_tv-643519927-large.jpg","","2016-11-18 18:24:24"
"MXIM-AV-1-7-13","Noche-Y-Niebla.jpg","","2016-11-18 18:35:19"
